DEPTH,CLUSTER_LABEL,CLUSTER_0_PROB,CLUSTER_1_PROB,CLUSTER_2_PROB,CLUSTER_3_PROB,CLUSTER_4_PROB
2198.96606,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2198.99146,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.01686,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.04226,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.06766,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.09306,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.11846,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.14386,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.16926,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.19466,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.22006,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.24546,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.27086,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.29626,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.32166,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.34706,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.37246,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.39786,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.42326,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.44866,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.47406,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.49946,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.52486,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.55026,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.57566,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.60106,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.62646,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.65186,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.67726,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.70266,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.72806,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.75346,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.77886,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.80426,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.82966,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.85506,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.88046,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.90586,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.93126,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.95666,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2199.98206,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.00746,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.03286,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.05826,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.08366,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.10906,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.13446,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.15986,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.18526,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.21066,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.23606,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.26146,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.28686,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.31226,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.33766,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.36306,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.38846,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.41386,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.43926,0,0.014794702557443034,0.9773569952467657,0.0,2.0015370544164678e-05,0.007828286825247274
2200.46466,0,0.03696417897875101,2.4533263734136282e-157,0.0,0.9630358210212486,4.1442816427401735e-41
2200.49006,0,0.024694167075076587,4.312566078687557e-149,0.0,0.9753058329249236,3.420865878890563e-40
2200.51546,0,0.003592230532727163,1.1349773483906525e-147,0.0,0.9964077694672729,2.2166408388552354e-38
2200.54086,0,0.00043711354876637147,2.136543050179204e-149,0.0,0.9995628864512331,1.4217684555139765e-36
2200.56626,0,0.0008874596247291528,1.8155227090255448e-146,0.0,0.9991125403752703,1.9552416957889033e-36
2200.59166,0,0.013718850032998841,9.288178401820493e-141,0.0,0.9862811499670008,1.273559665835433e-37
2200.61706,0,0.15032560559284328,8.381701809976081e-139,0.0,0.8496743944071565,5.245522068333217e-39
2200.64246,0,0.018856299429195485,3.3736353253856256e-112,0.0,0.9811437005708059,4.88692198505824e-23
2200.66786,0,0.08374917386176613,8.248650668488168e-07,0.0,0.0001659768453523686,0.9160840244278148
2200.69326,0,0.3842224013576543,0.11695759321917158,0.0,0.0002411672628193883,0.49857883816035453
2200.71866,0,0.17654191405068673,0.670646471994732,0.0,3.650920809734833e-05,0.15277510474648376
2200.74406,0,0.23101108248412103,0.3753749763435576,0.0,0.0001130733144570099,0.3935008678578644
2200.76946,0,0.1595047591324473,0.0038676365057370614,0.0,0.003226683909510087,0.8334009204523056
2200.79486,0,0.06807455605401702,0.8781641775225507,0.0,5.462540951980335e-05,0.053706641013912725
2200.82026,0,0.23858520600296543,0.009768469723107173,0.0,1.3894313402955756e-05,0.7516324299605244
2200.84566,0,0.012311148765693506,6.640751586733647e-10,0.0,4.223165428766084e-07,0.9876884282536885
2200.87106,0,0.020727637326389343,3.5623571240570745e-09,0.0,9.830554602749153e-07,0.9792713760557933
2200.89646,0,0.06441473642420772,1.3882894083720226e-06,0.0,5.905598209063827e-06,0.9355779696881749
2200.92186,0,0.15592730536523464,0.7343363297550879,0.0,0.0001919411504409934,0.10954442372923678
2200.94726,0,0.3116719962019096,0.44961771874344153,0.0,0.010809683587147916,0.22790060146750107
2200.97266,0,0.3072616021686548,0.49592357215633465,0.0,0.008031851565673783,0.18878297410933684
2200.99806,0,0.062132153390941997,0.9153526859646326,0.0,0.00021442893956640755,0.022300731704858655
2201.02346,0,0.33266969412543695,0.4364416385535656,0.0,0.0006625865543834456,0.23022608076661383
2201.04886,0,0.35188868839702836,0.4407891191708453,0.0,0.0005563949304482319,0.20676579750167814
2201.07426,0,0.6396507323580031,0.20040915750832675,0.0,0.0007030337164704403,0.15923707641719978
2201.09966,0,0.11649423309955947,0.8540130906945554,0.0,0.0004269250703695724,0.029065751135515495
2201.12506,0,0.26924294980823177,0.613589881696638,0.0,0.0005155295564780838,0.11665163893865212
2201.15046,0,0.3300889417311515,0.001016003756031374,0.0,0.00015483584095032744,0.6687402186718667
2201.17586,0,0.05271694878630055,1.3518018075815634e-08,0.0,5.5033544042164705e-05,0.9472280041516393
2201.20126,0,0.017484540778150495,2.1548365918554433e-11,0.0,1.8506410416520985e-05,0.9824969527898847
2201.22666,0,0.02770104325687436,6.411825605719736e-10,0.0,6.756160019223874e-05,0.9722313945017508
2201.25206,0,0.21917254854978863,1.4786924742694908e-05,0.0,0.0008613626583327699,0.779951301867136
2201.27746,0,0.5124523554338388,0.02854732401126683,0.0,0.001558545626382534,0.45744177492851157
2201.30286,0,0.12993479509803924,0.8176178294494054,0.0,0.0005528225209696729,0.05189455293158533
2201.32826,0,0.08677262958698807,0.8778152625019676,0.0,0.0002177064051090098,0.035194401505935065
2201.35366,0,0.08959261912262344,0.8720889514849175,0.0,0.0002082573550616083,0.038110172037397645
2201.37906,0,0.054253970397071166,0.919699691613318,0.0,7.985780586455836e-05,0.025966480183746147
2201.40446,0,0.05642501036088506,0.9130719269945174,0.0,0.0004047203001733403,0.030098342344423875
2201.42986,0,0.07245544708154246,0.8814222157991297,0.0,0.0008637306584547046,0.04525860646087336
2201.45526,0,0.06253254446065165,0.902338673946812,0.0,0.0006839120119760098,0.03444486958056015
2201.48066,0,0.22705975149863628,0.5807113889730331,0.0,0.0065532396009845605,0.18567561992734608
2201.50606,0,0.331607900056287,0.43224462959140175,0.0,0.008005216689405377,0.2281422536629059
2201.53146,0,0.46510257606763206,0.11739539457645609,0.0,0.01881996147715098,0.39868206787876104
2201.55686,0,0.38083789912554034,0.34504715923116475,0.0,0.009947042034628248,0.2641678996086664
2201.58226,0,0.05162942319533619,0.9218993655178843,0.0,0.0003007427098728323,0.02617046857690693
2201.60766,0,0.13391981633768776,0.7749981310427703,0.0,9.700663643209215e-05,0.09098504598311008
2201.63306,0,0.33812011763604677,0.32774009403393406,0.0,0.00010734789388216795,0.33403244043613683
2201.65846,0,0.12610857184188598,0.7883889169343904,0.0,8.090296922463571e-05,0.08542160825449897
2201.68386,0,0.05081613418476444,0.9204972422082851,0.0,4.8879727920089566e-05,0.02863774387903068
2201.70926,0,0.0638490513311259,0.9030588582210649,0.0,0.00011418823881613971,0.03297790220899312
2201.73466,0,0.4813121203272645,0.19831697814465543,0.0,0.00039353833652718337,0.31997736319155284
2201.76006,0,0.27742205956336996,0.0005681518132563201,0.0,0.00014365772856111668,0.7218661308948127
2201.78546,0,0.3115421164656029,0.005910912912138004,0.0,0.00040564833413694385,0.6821413222881222
2201.81086,0,0.3055572509259141,0.011255477847600058,0.0,0.0007865777135962934,0.6824006935128893
2201.83626,3,0.3505557049505583,0.04152691804745875,0.0,0.002082388859735551,0.6058349881422472
2201.86166,3,0.4515685633913687,0.18790778472566974,0.0,0.003980156204414385,0.35654349567854726
2201.88706,3,0.5433949859176481,0.2909102091008078,0.0,0.004506367434702829,0.16118843754684142
2201.91246,3,0.763636297375078,0.12373546982388396,0.0,0.010010229908941178,0.10261800289209666
2201.93786,3,0.8988468648508382,0.007195021058436789,0.0,0.021825601263202123,0.07213251282752298
2201.96326,3,0.9201597395966791,0.0003219820910319349,0.0,0.024908849194472248,0.054609429117816605
2201.98866,3,0.9206689670026358,0.0009037222132267244,0.0,0.02018094706936887,0.05824636371476876
2202.01406,3,0.9055542083300155,0.0026170557717633586,0.0,0.012004767005345926,0.07982396889287517
2202.03946,3,0.8985181291252257,0.0015017489387365416,0.0,0.011936744187944232,0.0880433777480934
2202.06486,3,0.8730640294513277,0.00816523049479621,0.0,0.007426930088008675,0.11134380996586754
2202.09026,3,0.8463466031462282,0.029089597561383584,0.0,0.00547962947303877,0.11908416981934956
2202.11566,3,0.8647076918555622,0.043759723610776916,0.0,0.0019054256695516397,0.08962715886410932
2202.14106,0,0.9585893704869666,0.0041955709149336775,0.0,0.0008179395113610344,0.03639711908673852
2202.16646,0,0.9941721218782034,8.715198729761904e-06,0.0,0.0006450726950985553,0.005174090227968376
2202.19186,0,0.9936926321612833,8.557431481039803e-06,0.0,0.000727050431986922,0.005571759975248764
2202.21726,0,0.9990465966003791,3.5683512334315587e-09,0.0,0.0003831348741489344,0.000570264957120469
2202.24266,0,0.9997275432097905,1.632760464446416e-15,0.0,0.0002641995549648858,8.257235243070247e-06
2202.26806,3,0.9998184214014382,1.8793860601665484e-21,0.0,0.00018137671542686653,2.018831347545725e-07
2202.29346,3,0.9996608789770607,1.1922600076541673e-19,0.0,0.0003383898082082678,7.312147307733221e-07
2202.31886,3,0.9996248502979025,3.0161226572346414e-19,0.0,0.0003742326777153372,9.170243819104922e-07
2202.34426,3,0.999521556915175,8.791616782488872e-21,0.0,0.00047789172151915175,5.513633056900244e-07
2202.36966,3,0.9997149775464451,1.0162657846984493e-28,0.0,0.0002850194850270207,2.9685278086709832e-09
2202.39506,3,0.9997817709798219,1.3507685152258855e-31,0.0,0.000218228596034163,4.241438780856754e-10
2202.42046,3,0.9997203524904781,2.604757386455534e-32,0.0,0.0002796471935542603,3.1596772475524857e-10
2202.44586,3,0.9996888053807759,1.9417218426158075e-27,0.0,0.0003111879932342887,6.625989848900532e-09
2202.47126,3,0.9997534452624113,1.4791278548477927e-24,0.0,0.0002465222066425257,3.253094593966849e-08
2202.49666,3,0.9997259323561212,1.3017670590779493e-17,0.0,0.00027148506298856393,2.582580890399747e-06
2202.52206,3,0.9997081632612485,1.0902702268396682e-21,0.0,0.0002916252246234173,2.1151412837352182e-07
2202.54746,3,0.9997917749330706,1.2975500375840828e-20,0.0,0.00020780510144660088,4.1996548287688937e-07
2202.57286,3,0.9997005003785092,1.0360771331191888e-17,0.0,0.00029577129992710633,3.728321563752022e-06
2202.59826,3,0.999669057926436,5.494635684672641e-17,0.0,0.0003250471030098016,5.8949705540809476e-06
2202.62366,3,0.9994253448776284,6.216355551489894e-15,0.0,0.0005527190888133008,2.1936033552164212e-05
2202.64906,3,0.998775156612913,3.8270179001589807e-16,0.0,0.0012091928209402559,1.5650566146347923e-05
2202.67446,3,0.9992245277443075,2.365973997232343e-22,0.0,0.000775143883781688,3.283719109818748e-07
2202.69986,3,0.999633422500484,3.967901527650858e-27,0.0,0.0003665605627075647,1.6936808249645474e-08
2202.72526,3,0.999541192949401,7.877201544315795e-24,0.0,0.00045864192587806825,1.6512472108326806e-07
2202.75066,3,0.9995476849530831,8.494583528615104e-26,0.0,0.000452269083575906,4.5963340907590676e-08
2202.77606,2,0.9995374280393131,2.7630813719238753e-37,0.0,0.0004625719093443094,5.134255978828307e-11
2202.80146,2,0.9985912916431242,8.041118867350852e-29,0.0,0.0014086937098441018,1.4647031866323147e-08
2202.82686,2,0.9983781617324475,3.623440450600133e-24,0.0,0.0016214850032280968,3.5326432421500644e-07
2202.85226,2,0.9975225180641614,7.561805294617854e-20,0.0,0.0024697979572997973,7.683978538577378e-06
2202.87766,2,0.996002990021105,3.6682226646363666e-17,0.0,0.003938724170829287,5.828580806562654e-05
2202.90306,3,0.9927912898712704,2.171969549446234e-13,0.0,0.006483753238008529,0.0007249568905038298
2202.92846,3,0.9901155114289432,1.8006447690086219e-10,0.0,0.006764703886192057,0.003119784504800332
2202.95386,3,0.9846564034130936,4.170409349352309e-08,0.0,0.005995701915857867,0.009347852966955077
2202.97926,3,0.9668438093589973,1.923103291792385e-05,0.0,0.0028539344972219726,0.030283025110862866
2203.00466,3,0.8461382986287715,0.05194426109482765,0.0,0.002122180919173483,0.09979525935722734
2203.03006,3,0.4080003929748921,0.5077215870281157,0.0,0.002685755707475895,0.08159226428951631
2203.05546,3,0.10230651586179308,0.8535401159953937,0.0,0.0006501247780640007,0.043503243364749374
2203.08086,3,0.27489032905353616,0.42794725670921746,0.0,0.001413276864367653,0.29574913737287856
2203.10626,3,0.13231167716643763,0.0002974097296931981,0.0,0.001856717610789815,0.8655341954930792
2203.13166,3,0.03842967799786947,2.2014263746141992e-07,0.0,0.0007609128818394502,0.9608091889776537
2203.15706,3,0.014535463328686457,9.198909091015094e-10,0.0,0.0009259654901482985,0.9845385702612744
2203.18246,3,0.02932199133756233,1.4790376456911698e-06,0.0,0.010973118337693731,0.9597034112870982
2203.20786,3,0.06937863557939633,0.0004490537450804972,0.0,0.03710061905540392,0.8930716916201195
2203.23326,3,0.22940342986379944,0.07976517292586338,0.0,0.04026314124205885,0.6505682559682786
2203.25866,3,0.3571891012430961,0.2905958088051968,0.0,0.03637016689290653,0.3158449230588004
2203.28406,3,0.4279560754103946,0.013310253721973553,0.0,0.15269871051278155,0.4060349603548504
2203.30946,3,0.33515747297929865,0.0003376021854414623,0.0,0.214043093131654,0.4504618317036061
2203.33486,2,0.157546329174951,5.713102051537813e-06,0.0,0.31013519943868195,0.5323127582843153
2203.36026,2,0.19883020611066407,1.3590005563332934e-08,0.0,0.4134024647226079,0.3877673155767225
2203.38566,2,0.09015844973829269,3.0934401921316396e-13,0.0,0.7254661395668024,0.18437541069459565
2203.41106,2,0.009618717915981496,2.061731683334747e-17,0.0,0.8948122452315895,0.09556903685242886
2203.43646,4,0.0009499111816604738,4.416061231283639e-21,0.0,0.9575089415568278,0.04154114726151177
2203.46186,4,4.4374821070617745e-05,4.6077562971474024e-26,0.0,0.9773318491079775,0.02262377607095192
2203.48726,4,1.1949541217080558e-05,1.2064595797457651e-32,0.0,0.9977001028188902,0.0022879476398927124
2203.51266,4,1.3780506007472104e-05,1.636064281449887e-32,0.0,0.9963465328043304,0.0036396866896621326
